user_id,product_id,product_type,review,rating
태태비,18,스킨/토너,몇년째 이제품을 사용하는지 모를정도로 정말 좋아요 제품이 아주 만족스럽습니다!!,5
우라라라라라라라라,18,스킨/토너,속보습에 최고 재구매 여러번함 단종인줄 알고 걱정했는데 온고잉인가봐요 다행,5
rkdms****,18,스킨/토너,진짜 순하다. 건조한 얼굴과 부위에 톡톡 발라주면 괜찮아집니다. 원래 플라스트 크림의 샘플로 접했다가 크림밀고 이거 구매했어요…,5
박수박슈,18,스킨/토너,"시카밤 살때 증정으로 주는 제품으로 미리 사용해보고 괜찮은 것 같아서 구매했어요
시카밤 바르기 전에 바르는 용도로 쓰구있구요
저녁엔 스킨케어 루틴을 일단 이 시카에센스토너-시카밤
두개만 사용하고 있어요. 그래도 건조함 없이 뽀용뽀용합니다
이 토너는 물제형이지만 얼굴피부에 바르고 나면 건조해지는 토너들이랑 다르게 보호되는?? 수분막생긴 느낌이 들어서 신기했어요. 그 점때문에 구입하게 되기도 했구요.
다만 피부상태가 좋지않을때는 자극적일 수도 있어요. 성분이 판테놀5퍼 함량이라서 좋긴 하지만요.
피부 상태가 불안하신 날에는 꼭 소량 테스트 해보고 바르시는걸 추천드려요
토너 성분을 좀더 따지는 저로서는 다른 토너들의 가격, 성분대비 대안이 없는 선택지였어요! 추천드립니다 ^_^/",5
Waage,18,스킨/토너,"라로슈포제에서 오랜만에 신제품이 나와서 구매했습니다. B5라인에서 나왔더라구요ㅎㅎ 같이 출시된 B5 에센스와 함께 구매해서 사용해 봤습니다.

제형은 거의 물이에요. 그래서 손에 덜 때 흐르지 않게 조심하시는게 좋을 듯 합니다.

흡수는 아주 좋아요! 얼굴에 바르고 몇 번 톡톡 문지르니 금방 흡수되서 바로 다른 제품 발라도 좋더라구요ㅎㅎ

개인적으로 요 제품과 함께 새로나온 B5 에센스, B5+ 크림과함께 사용하는데 시너지효과 진짜 좋습니다! 확실히 최근들어 트러블이 거의 안나고 나더라도 해당 부위에 도톰하게 발라준 뒤 자고 일어나면 많이 가라 앉아 있더라구요ㅎㅎ

라로슈포제는 가격이 적은 편은 아니지만 그래도 효과는 보장하는지라 다음에 재구매 의사 있습니다 :)",5
폴라리스푸우,18,스킨/토너,"제 피부는 완전 악건성이라 정말 유수분이 많은 제품을 선호하는데 피부과 시술 받고 붉은기가 사라지지 않아 검색하던 중 “시카”가 들어간 제품이 진정에 좋다고 해서 구매하게 되었습니다.

처음에 구매하고 전 팩토로 사용했는데 다른 스킨으로 팩토 할때에 비해 쿨링감이 강하고 오래 가서 이래서 진정이 되나 싶은게 완전 마음에 쏙 들었어요.
다만 악건성인 제가 사용하기엔 유수분이 부족해 에센스을 더 많이 사용했지만 그럼에도 불구하고 만족스런 제품이었습니다.
저같은 건성피부 보다는 지성이나 복합성 피부분들이 사용하기에 좋을거 같아요.

판테놀 이라는 성분이 약해진 피부 장벽을 튼튼하게 강화시켜준다는데 시술 받은 부분이 좀 진정된 느낌은 있네요.

다만 유일한 단점은 제품 용량대비 가격이 비싸다는거
팩토로 사용하다보니 정말 빠른속도로 사용하게 되는데 대용량이 나오길 기대해봅니다ㅎ",5
올영덕,18,스킨/토너,"제 피부가 예민하고 트러블도 잘 나는 피부라서 라로슈포제 제품을 잘 애용합니다. 의료화장품이라서 믿음도 가고 워낙 순하고 피부에도 잘 맞고 후기도 좋아서 실망했던 적은 없던 것 같아요.
이전에 똘러리앙 토너를 사용하다가 이번에 라이브 방송을 보고 새로나온 시카에센스 토너를 구매했습니다. 겨울이라 건조하기도 하고 촉촉한 토너를 원했는데, 시카에센스 토너가 딱인 것 같아요. 제형은 워터제형이라 그냥 일반 토너 같지만 사용하면 촉촉하고 보습이 되는 느낌이에요. 보습효과가 있는 제품들은 사용하고나면 끈적이고, 무겁게 올려지는 느낌이 들때가 있는데, 이 제품을 전혀 그렇지 않아요~ 가벼우면서도 보습과 진정이 둘다 되는 것 같아요. 사용하고 나서도 부담스럽지 않아요~ 진짜 주변인들한테 적극 추천하고 싶은 제품입니다. 그리고 라로슈포제는 매번 구매할때마다 샘플을 많이 줘서 좋아요~ 앞으로 샘플 더더 많이 행사해주세요~ 이번에 받은 로지 톤업도 샘플로 사용해보니 너무 좋아서 본품 구매하려구요!",5
책사냥꾼,18,스킨/토너,"우연히 라방보다 구매한 제품이에요.
그냥 스킨이 아니라 에센스 스킨이라는게 오히려 끌렸어요.
받아보니 구매하길 너무 잘 했네요.
이제품은 가벼운 듯 하지만 충분한 사용감이 느껴지는 제품이에요.
간단하게도 닥토처럼도 사용하고
시간 여유 있는 날은
여유롭게 레이어링 하며 발라주고 있어요.
순한 느낌이라 편하게 사용하고 있습니다.",5
shar****,18,스킨/토너,"민감 피부에는 조오금 따가울 수 있겠어요.
건조한 계절에 사용하기 좋을 듯하고요.

근데 바를 때마다 뭔가 좀 허얘지는데, 처음에 클렌저가 덜 씻긴 줄 알고 깜짝 놀랐어요. 제품 자체가 마찰이 되면 그렇게 되더라고요..? 좀 찝찝한 느낌이에요.",3
예민보쓰,18,스킨/토너,"닥토는 따로 있고 요걸로 한번 더 레이어링 하는 느낌으로 쓰고 있어요 꾸덕하진 않지만 뭔가 촉촉한 느낌이 들어요 가끔 팩으로도 사용 하고 있답니다
시카플라스트 밤 B5,B5+ 랑 같이 쓰면 시너지효과다 나타날듯 합니다~",5
튼튼쓰,18,스킨/토너,민감성 트러블 피부라 샀는데 처음 사용해보니 자극없이 편안한거같아요,5
잉꿐,18,스킨/토너,"지성피부인데 겨울에 건조할 때 잘 썼어요
건상피부인 분들한테 좋을 거 같아요
촉촉하고 순해요",5
너왜문을황현희,18,스킨/토너,"어우 토너 촵촵 바르고 로션 듬뿍 바르니 피부가 살것소잉
자극두 없고 트러블러들은 요놈 추턴헙니다유",5
바보코리,18,스킨/토너,"쫀쫀한 에센스 제형으로 시카스프레이 사용하고 다음에 사용해도 자극은 거의 없었어요
향은 거의 없어서 제 취향!
가격이 좀 사악해서..",5
잉꿐,18,스킨/토너,"겨울이라 속당김이 심해져서 구입했어요
엄청 촉촉하고 순하네요~",5
sihomom,18,스킨/토너,인생 토너를 만낫어요 자극없이 순하고 보습은 또 얼마나 잘 되눈지 이런 계절에 꼭 무조건 사용해여할 토너인거 같아요 할인해서 좋은 가격에 닥템했어요 배송도 빠르고 너무 좋아요.,5
바보코리,18,스킨/토너,"언젠가부터 라로슈포제는 믿고 사용하고 있어요
썬크럼- 시카크림-스킨로션까지..
만족합니다",5
Kevinkoo,18,스킨/토너,"라로슈포제 세일한다길래 언능 쟁겨놓을라구 샀습니다. 깔끔하게 좋고, 남자가 써도 좋습니다!",5
rlatnwjd528,18,스킨/토너,"묽은 물 같은 제형인데, 촉촉하게 가볍게 바르기 좋고!!
냄새없고 자극 없어서 만족합니다!!!
쟁여두고 사용중이예요",5
퓨어리,18,스킨/토너,다 쓴 결과 무난하고 토너기능에 충분한 것 같습니다. 단점은 제품 뚜껑 여닿는 부분이 좀 뻑뻑해요.,5
유진222,18,스킨/토너,큰 드라마틱한 효과는 잘 모르겠으나 라로슈포제 브랜드를 좋아해서 할인시 구매해서 써요. 시카라 더 믿고 쓰네요,5
살랑이,18,스킨/토너,"여름엠 조금 기름질가같기도해요ㅜ
이상하게 이거로 기초하면 그날은 화장이 빨리 무너지더라구오ㅠㅠ
트러블없이 잘 사용하고있어요",4
유진222,18,스킨/토너,시카시카시카 예민한 피부인 저한테 딱인 제품. 라로슈포제는 할인하면 무조건 구매해요,5
mjjj7760,18,스킨/토너,"토너로 너무 유명한 제품이라 세일하는 김에 구매했어요!
용량은 제 생각보단 작지만 순하고 좋아요!",5
rlatnwjd528,18,스킨/토너,"똘러리앙 토너만 쓰다가 시카라인도 주문해봤어요~
처음이 향이 조금있어서 별로였는데, 촉촉합니다!",4
호옹잌,18,스킨/토너,수분충전에 좋아요~3겹 레이어드해서 발라주면 들뜸이 없고 각질도 잠재워서 순하게 자주쓰는 토너입니다,5
냥냥옹,18,스킨/토너,자극없이 순하다해서 구입했어요~~ 토너로 이 제품은 처음인데 잘 써보려고요^^,5
go운피부로,18,스킨/토너,"촉촉하고 좋아요. 건조해지는 계절이면 토너가 필요해서 항상 이제품 구매합니다. 세안 후 바로 발라도 좋고, 솜에 묻혀 닦아내듯 사용해도 좋아요. 급할땐 클렌징으로도 사용하는데 좋습니다.",4
임뚱땡,18,스킨/토너,"평생 쓸거같은 라로슈포제..
이거는 얇은 솜에 적셔서 팩처럼 쓸라거 샀어요
전에 샘플받은거 써보니까 부들부들 하고 넘 좋아서 아에 본품 사버림… 다쓰거 또 살꺼야..",5
sssun2,18,스킨/토너,"향도 무난하고 물제형이라 부담없이 가볍게 바르기 좋아요
여러번 두드려서 바르고 있어요",5
슈비루밥,18,스킨/토너,전에 사용했을 때 좋아서 구매했습니다. 묽은 형태로 닦토하기 좋고 진정에 좋습니다.,4
황낭랑,18,스킨/토너,"라로슈포레로 이번에 기초 싹 바꿨어요 ㅋ
크림 써보고 좋아서 애센스 토너까지 써봤는데 진짜 다 좋음!!!ㅋ
보습 진정에 좋은거 같아요
아토피인 제가 써도 자극없이 순하네요",5
세윤Seyoon,19,스킨/토너,"물 제형으로, 촉촉하고 산뜻하게 마무리돼서 데일리 토너로 사용하기 좋아요ㅎ!",5
cyo,19,스킨/토너,"주르륵 흐르는 물터로
수분 90에 유분10정도가 느껴지는 사용감이었어요
가을에 사용하기엔 보습감이 조금 부족하고
에센스 사용전 수분보충, 피부결 정리에 괜찮은 제품인 것 같아요",3
WallE,19,스킨/토너,"겨울 토너팩하기 좋은 토너!
여러겹 쌓기도 좋고
속건조로 고생하는 피부에 딱 좋아요.

예전에 유튜브에서 보고 써본 토넌데
피부에 자극적이지도 않고 수부지피부 속건조를 잘 잡아줘서
겨울마다 구매해서 쓰고 있어요.

쓰고 나서 속당김, 피부결 개선에 도움이 되는걸 느꼈어요.
쌓아준다는 느낌으로 토닥이며 바를 때 효과가 좋았습니다.",5
응애나애기,19,스킨/토너,"화장하기 전 수분충전용으로 물 재형이라 저는 스프레이 병에 담아서 미스트처럼 사용하거나 화장솜에 묻혀서 팩토도 하는데 히알루론산이어서 그런지 피부 너무 좋아져요!!
진짜 짱",4
냐옹냐옹야옹이,19,스킨/토너,처음 써보는데 파워지성이 쓰기에 너무 촉촉하고 기름지지않고 좋아요,5
표도,19,스킨/토너,건성인데 세안하고 젤 첨에 발라요. 토니모리는 쫀쫀하다면 얘는 워터리해요. 토니모리 토너는 향이 강해서 더이상 쓰진 않아요.,5
제라듀,19,스킨/토너,"자극 없이 딱 기본기만 하는 토너에요
부담 없이 사용하기 좋아요",5
꾼밤고구마,19,스킨/토너,수부지한테는 좋은데 민감성이 사용하기에는 약간 피부가 따갑고 아프다고 하더라고요 그냥 흐르는 물토너이고 흡수도 빠른편입니다 평소에 토너가 안 맞으신분들에게는 비추합니다,4
밍먕묭,19,스킨/토너,몇번이나 재구매했는지 모를 정도로 항상 이 제품만 찾게돼요~ 자극없이 순해서 모든 피부에 적합하고 속까지 수분을 꽈악 채워준다는 느낌을 받아서 좋아요! >_<,5
ksy09****,19,스킨/토너,순하고 엄청 흐르지도 않는 제형이라 여러번 레이어링 하기도 편함,5
밍먕묭,19,스킨/토너,매번 재구매하는 제품입니다! 몇번이나 구매했는지 이제는 까먹을 정도에요 ㅋㅋ 이거는 부담없이 쓰기 아주 좋은 제품이에용 ㅎㅎ 가격도 저렴한 편이구 모든 피부에 무난하게 쓰기 좋은 제품이에영 또 재구매하러올게용 ㅎㅎ,5
밈미미미밈,19,스킨/토너,"속보습 잡기에 좋아요
이것만 몇 년 째 쓰는 중..
무난해요 트러블 없이 잘 써오",5
핫걸올챙이,19,스킨/토너,"악건성 피부라서 그 어떤 토너를 발라도 속건조는 못 잡았는데 왜 이 토너만 바르면 속건조가 잡히는지,,, 정말 신기해요 저한테는 마법의 토너라서 없어서는 안돼고 단종되면 전 못살아요…!",5
윤윤뜨,19,스킨/토너,저번에 써보고 괜찮아서 구경갔다가 구매함. 데일로 쓰기 좋아요. 트러블 생기지 않아서 좋음,4
GAAAAA,19,스킨/토너,찰랑거리는 물 제형이고 빠르게 흡수돼서 마무리가 산뜻해요 히알루론 토너 특유의 미끄덩한 느낌이 덜 하고 끈적임도 거의 못 느꼈어요 각질제거나 결 정돈보다는 가벼운 보습용으로 추천해요 속까지 짱짱하게 보습되는 건 아닌데 얼굴이 당기진 않아서 괜찮았어요,5
율ㄹ,19,스킨/토너,자극없이 순한 토너 찾고 있어서 규먀햐 봤어요! 써보고 더 자세한 후기 남길게요,5
ksy09****,19,스킨/토너,순하고 너무 흐르는 제형이 아니라서 좋음 여러번 레이어링해서 흡토하기도 편함,5
020205,19,스킨/토너,"이 제품 정말 만족해서 재구매하게 되었어요. 사용해보니 기대 이상으로 효과가 좋아서, 이제 다른 제품으로는 못 바꾸겠더라고요. 특히 (제품의 특정 장점) 덕분에 매일 사용하는 게 부담 없고, 피부에도 잘 맞아서 만족스러웠습니다. (간단한 사용 후 변화) 느끼고 싶은 분들께 정말 추천드려요!""",5
